arm,run_id,variant,speed,phase,agent_steps,training_iteration,checkpoint_label,source,target,control,availability,r_squared,mse,target_variance,global_mse_ratio,branch_baseline_mse,fine_evaluation_mse,fine_mse_ratio,fine_mse_improvement,n_evaluated,mse_ci95_low,mse_ci95_high,n_fit,n_test,bootstrap_clusters,bootstrap_resamples,bootstrap_unit
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,single_permuted_training_labels,saved,-0.03163090476752428,0.5007509114334371,0.4853973539560451,1.0316309047675243,0.47308421388581173,0.5007509114334371,1.0584815488142736,-0.027666697547625352,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,single_permuted_training_labels,saved,-0.012827544481927688,0.1524263145763905,0.15049582271615472,1.0128275444819277,0.1495723253707868,0.1524263145763905,1.0190809977616428,-0.002853989205603702,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,fine_belief,post_final_layer_norm,saved,0.13760670342104497,0.09815136859367013,0.11381276847005738,0.862393296578955,0.08915443867979787,0.09815136859367013,1.1009139875377953,-0.008996929913872256,10000,0.08829519291674541,0.10941289322300335,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,coarse_belief,post_final_layer_norm,saved,0.4939927145396503,0.04865024567587581,0.09614534627029199,0.5060072854603497,0.049717542389159354,0.04865024567587581,0.9785327942212151,0.0010672967132835456,10000,0.0452533889279783,0.051916480461690964,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,m1_minus_m2,post_final_layer_norm,saved,-0.1357587030204579,0.5396055711676205,0.47510582109789995,1.135758703020458,0.4637507554247953,0.5396055711676205,1.1635680693896493,-0.07585481574282521,10000,0.4652251825183358,0.6271596707150602,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,e_minus_s,post_final_layer_norm,saved,-0.0037282990189582144,0.15301318463471236,0.15244482474417342,1.003728299018958,0.15184375337085063,0.15301318463471236,1.007701543447794,-0.0011694312638617366,10000,0.1409619115825279,0.1655107011071446,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,fine_belief,categorical_plus_marginals,saved,0.8339185080984259,0.018902194384955554,0.11381276847005738,0.16608149190157404,0.08915443867979787,0.018902194384955554,0.21201630187862688,0.07025224429484232,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,coarse_belief,categorical_plus_marginals,saved,0.7378663989023998,0.025202925846607365,0.09614534627029199,0.2621336010976002,0.049717542389159354,0.025202925846607365,0.5069221975884055,0.02451461654255199,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,m1_minus_m2,categorical_plus_marginals,saved,0.9999999999999996,2.227691130663683e-16,0.47510582109789995,4.68883148077583e-16,0.4637507554247953,2.227691130663683e-16,4.80363881806105e-16,0.4637507554247951,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,e_minus_s,categorical_plus_marginals,saved,0.00805058267205061,0.15121755507964418,0.15244482474417342,0.9919494173279494,0.15184375337085063,0.15121755507964418,0.995876035218406,0.0006261982912064423,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,fine_belief,combined_marginals,saved,0.8334238356175518,0.018958494429489794,0.11381276847005738,0.16657616438244818,0.08915443867979787,0.018958494429489794,0.21264779084729665,0.07019594425030808,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,coarse_belief,combined_marginals,saved,0.737085635933024,0.025277992572653018,0.09614534627029199,0.262914364066976,0.049717542389159354,0.025277992572653018,0.5084320615607248,0.024439549816506336,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,m1_minus_m2,combined_marginals,saved,0.9999999999999996,2.2092568611370072e-16,0.47510582109789995,4.650031136288203e-16,0.4637507554247953,2.2092568611370072e-16,4.763888436393661e-16,0.4637507554247951,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,e_minus_s,combined_marginals,saved,0.005096068755098826,0.1516679554359181,0.15244482474417342,0.9949039312449011,0.15184375337085063,0.1516679554359181,0.9988422445373623,0.0001757979349325256,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,fine_belief,next_reward,saved,0.8334238356084905,0.018958494430521083,0.11381276847005738,0.16657616439150946,0.08915443867979787,0.018958494430521083,0.21264779085886412,0.07019594424927679,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,coarse_belief,next_reward,saved,0.7370856359187252,0.02527799257402778,0.09614534627029199,0.2629143640812747,0.049717542389159354,0.02527799257402778,0.5084320615883763,0.024439549815131575,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,m1_minus_m2,next_reward,saved,0.9999999999999958,1.9883304029336467e-15,0.47510582109789995,4.185026397569507e-15,0.4637507554247953,1.9883304029336467e-15,4.2874979278736435e-15,0.4637507554247933,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,e_minus_s,next_reward,saved,0.0050960687009902195,0.15166795544416667,0.15244482474417342,0.9949039312990096,0.15184375337085063,0.15166795544416667,0.9988422445916849,0.0001757979266839571,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,fine_belief,next_token,saved,0.8334238356152844,0.01895849442974785,0.11381276847005738,0.16657616438471556,0.08915443867979787,0.01895849442974785,0.21264779085019117,0.07019594425005002,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,coarse_belief,next_token,saved,0.7370856359294458,0.02527799257299705,0.09614534627029199,0.26291436407055424,0.049717542389159354,0.02527799257299705,0.5084320615676446,0.024439549816162302,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,m1_minus_m2,next_token,saved,0.999999999999999,4.970827943951625e-16,0.47510582109789995,1.046257007010516e-15,0.4637507554247953,4.970827943951625e-16,1.0718748995671931e-15,0.4637507554247948,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,e_minus_s,next_token,saved,0.005096068741558324,0.1516679554379823,0.15244482474417342,0.9949039312584417,0.15184375337085063,0.1516679554379823,0.9988422445509565,0.0001757979328683157,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,fine_belief,previous_action_latest_token,saved,0.20738191473408063,0.09021005862355028,0.11381276847005738,0.7926180852659194,0.08915443867979787,0.09021005862355028,1.0118403520832395,-0.0010556199437524033,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,coarse_belief,previous_action_latest_token,saved,0.4818019883117012,0.04982232727034831,0.09614534627029199,0.5181980116882989,0.049717542389159354,0.04982232727034831,1.0021076037984493,-0.00010478488118895873,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,m1_minus_m2,previous_action_latest_token,saved,0.007352176659726761,0.47161275916912365,0.47510582109789995,0.9926478233402732,0.4637507554247953,0.47161275916912365,1.0169530801887896,-0.007862003744328327,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,e_minus_s,previous_action_latest_token,saved,0.0007190964383402276,0.15233520221365648,0.15244482474417342,0.9992809035616598,0.15184375337085063,0.15233520221365648,1.0032365430378,-0.0004914488428058583,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,fine_belief,shuffled_history_broken_alignment,saved,-0.08262069397534666,0.12321605838430899,0.11381276847005738,1.0826206939753469,0.08915443867979787,0.12321605838430899,1.3820518665015091,-0.03406161970451112,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,coarse_belief,shuffled_history_broken_alignment,saved,-0.023850748354584006,0.09843848472964907,0.09614534627029199,1.023850748354584,0.049717542389159354,0.09843848472964907,1.9799547604169803,-0.048720942340489716,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,m1_minus_m2,shuffled_history_broken_alignment,saved,-0.13813386989929688,0.5407340267778359,0.47510582109789995,1.1381338698992969,0.4637507554247953,0.5407340267778359,1.166001392887272,-0.07698327135304056,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,e_minus_s,shuffled_history_broken_alignment,saved,-0.008374698138086334,0.15372150413411934,0.15244482474417342,1.0083746981380863,0.15184375337085063,0.15372150413411934,1.0123663352728292,-0.0018777507632687096,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,fine_belief,single_permuted_training_labels,saved,-0.018938897959095646,0.11596825687855399,0.11381276847005738,1.0189388979590959,0.08915443867979787,0.11596825687855399,1.3007569628143714,-0.026813818198756112,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,coarse_belief,single_permuted_training_labels,saved,-0.002776143259040076,0.09641225952522833,0.09614534627029199,1.00277614325904,0.049717542389159354,0.09641225952522833,1.9392000266338691,-0.04669471713606898,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,m1_minus_m2,single_permuted_training_labels,saved,-0.03262726784604042,0.4906072259780741,0.47510582109789995,1.0326272678460404,0.4637507554247953,0.4906072259780741,1.057911432464791,-0.026856470553278777,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,e_minus_s,single_permuted_training_labels,saved,-0.013280530234847765,0.15446937284833448,0.15244482474417342,1.0132805302348478,0.15184375337085063,0.15446937284833448,1.0172915870373098,-0.0026256194774838537,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,fine_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,coarse_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,m1_minus_m2,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,32784,1,iteration_000001_steps_000032784,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000032784/probe_iteration_000001_steps_000032784.json,e_minus_s,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,fine_belief,post_final_layer_norm,saved,0.19913713231710428,0.09375365093629989,0.11706579830271512,0.8008628676828957,0.09180314668249451,0.09375365093629989,1.0212465947442009,-0.0019505042538053852,10000,0.0857240159404145,0.10407545304308218,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,coarse_belief,post_final_layer_norm,saved,0.583400405772739,0.04222299446552032,0.10135150165913764,0.41659959422726106,0.053487889212621785,0.04222299446552032,0.7893935447270699,0.011264894747101468,10000,0.039233715616334604,0.045092169341245304,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,m1_minus_m2,post_final_layer_norm,saved,-0.10530237996149672,0.5271874065339943,0.476962156321747,1.1053023799614965,0.46646850218457264,0.5271874065339943,1.1301672118590258,-0.060718904349421676,10000,0.4673620862283688,0.6054064431055579,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,e_minus_s,post_final_layer_norm,saved,0.0038479912333179156,0.16184946928297203,0.16247467039027,0.9961520087666821,0.16201534327468886,0.16184946928297203,0.99897618343816,0.0001658739917168306,10000,0.14739872909739987,0.17354109868883386,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,fine_belief,categorical_plus_marginals,saved,0.8275314962422083,0.0201901630744807,0.11706579830271512,0.17246850375779163,0.09180314668249451,0.0201901630744807,0.2199288783020622,0.07161298360801381,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,coarse_belief,categorical_plus_marginals,saved,0.7343875819109402,0.026920217432640902,0.10135150165913764,0.2656124180890598,0.053487889212621785,0.026920217432640902,0.5032955652003634,0.026567671779980883,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,m1_minus_m2,categorical_plus_marginals,saved,0.9999999999999996,2.0488016033817423e-16,0.476962156321747,4.2955223516720074e-16,0.46646850218457264,2.0488016033817423e-16,4.392154226462799e-16,0.4664685021845724,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,e_minus_s,categorical_plus_marginals,saved,0.005867781064793576,0.1615213045958454,0.16247467039027,0.9941322189352065,0.16201534327468886,0.1615213045958454,0.9969506673327486,0.0004940386788434559,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,fine_belief,combined_marginals,saved,0.8272454456469851,0.020223649815765476,0.11706579830271512,0.17275455435301487,0.09180314668249451,0.020223649815765476,0.2202936451155636,0.07157949686672903,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,coarse_belief,combined_marginals,saved,0.733947045878925,0.026964866421020604,0.10135150165913764,0.266052954121075,0.053487889212621785,0.026964866421020604,0.5041303146929489,0.02652302279160118,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,m1_minus_m2,combined_marginals,saved,0.9999999999999996,2.035848207903692e-16,0.476962156321747,4.26836423166948e-16,0.46646850218457264,2.035848207903692e-16,4.3643851586320954e-16,0.4664685021845724,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,e_minus_s,combined_marginals,saved,0.004218946020938974,0.1617891985261236,0.16247467039027,0.9957810539790611,0.16201534327468886,0.1617891985261236,0.9986041769625372,0.00022614474856524902,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,fine_belief,next_reward,saved,0.8272454456365586,0.020223649816986076,0.11706579830271512,0.1727545543634415,0.09180314668249451,0.020223649816986076,0.22029364512885946,0.07157949686550844,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,coarse_belief,next_reward,saved,0.7339470458628701,0.026964866422647796,0.10135150165913764,0.2660529541371299,0.053487889212621785,0.026964866422647796,0.5041303147233706,0.02652302278997399,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,intermediate,65568,2,iteration_000002_steps_000065568,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000065568/probe_iteration_000002_steps_000065568.json,m1_minus_m2,next_reward,saved,0.9999999999999961,1.832261786038903e-15,0.476962156321747,3.8415244516860665e-15,0.46646850218457264,1.832261786038903e-15,3.92794321043763e-15,0.4664685021845708,10000,,,10000,10000,,,
