arm,run_id,variant,speed,phase,agent_steps,training_iteration,checkpoint_label,source,target,control,availability,r_squared,mse,target_variance,global_mse_ratio,branch_baseline_mse,fine_evaluation_mse,fine_mse_ratio,fine_mse_improvement,n_evaluated,mse_ci95_low,mse_ci95_high,n_fit,n_test,bootstrap_clusters,bootstrap_resamples,bootstrap_unit
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,next_token,saved,0.9999999999999989,5.262273256697913e-16,0.4853973539560451,1.0841165930983701e-15,0.47308421388581173,5.262273256697913e-16,1.112333301818451e-15,0.47308421388581123,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,next_token,saved,0.005014232918732486,0.14974120160775964,0.15049582271615472,0.9949857670812674,0.1495723253707868,0.14974120160775964,1.0011290607173098,-0.00016887623697284249,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,previous_action_latest_token,saved,0.2091282303973071,0.09044945066031951,0.11436677112113666,0.7908717696026929,0.0897753204028549,0.09044945066031951,1.0075090821668977,-0.0006741302574646141,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,previous_action_latest_token,saved,0.4845650228648979,0.04888534036118129,0.09484288519358246,0.5154349771351021,0.04881522688669131,0.04888534036118129,1.0014363033619147,-7.011347448998562e-05,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,previous_action_latest_token,saved,0.014971644088702107,0.47813015753101745,0.4853973539560451,0.9850283559112979,0.47308421388581173,0.47813015753101745,1.0106660579598703,-0.005045943645205719,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,previous_action_latest_token,saved,0.004807866309216258,0.14977225892043994,0.15049582271615472,0.9951921336907837,0.1495723253707868,0.14977225892043994,1.001336701486438,-0.0001999335496531418,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,shuffled_history_broken_alignment,saved,-0.05076988339766908,0.12017315875552467,0.11436677112113666,1.050769883397669,0.0897753204028549,0.12017315875552467,1.3385990516799438,-0.03039783835266978,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,shuffled_history_broken_alignment,saved,-0.020843969141956853,0.09681978736589164,0.09484288519358246,1.0208439691419569,0.04881522688669131,0.09681978736589164,1.9833931652233703,-0.048004560479200334,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,shuffled_history_broken_alignment,saved,-0.07839431870645996,0.5234497488213476,0.4853973539560451,1.07839431870646,0.47308421388581173,0.5234497488213476,1.10646209164716,-0.050365534935535916,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,shuffled_history_broken_alignment,saved,-0.00978959106701649,0.1519691152778401,0.15049582271615472,1.0097895910670165,0.1495723253707868,0.1519691152778401,1.0160242872544216,-0.002396789907053304,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,single_permuted_training_labels,saved,-0.023696640696165616,0.11707687940397483,0.11436677112113666,1.0236966406961654,0.0897753204028549,0.11707687940397483,1.3041098475461608,-0.02730155900111994,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,single_permuted_training_labels,saved,-0.014982176804739566,0.09626383806822432,0.09484288519358246,1.0149821768047396,0.04881522688669131,0.09626383806822432,1.972004315204138,-0.04744861118153301,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,single_permuted_training_labels,saved,-0.03163090476752428,0.5007509114334371,0.4853973539560451,1.0316309047675243,0.47308421388581173,0.5007509114334371,1.0584815488142736,-0.027666697547625352,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,single_permuted_training_labels,saved,-0.012827544481927688,0.1524263145763905,0.15049582271615472,1.0128275444819277,0.1495723253707868,0.1524263145763905,1.0190809977616428,-0.002853989205603702,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,post_final_layer_norm,saved,0.23490683430317794,0.09393570981740489,0.122776825135866,0.7650931656968222,0.0970951422358105,0.09393570981740489,0.9674604481166272,0.0031594324184056194,10000,0.08615226231533264,0.10130194430325519,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,post_final_layer_norm,saved,0.5528798818499084,0.05652388677831418,0.12641767722771077,0.44712011815009156,0.07547899561150098,0.05652388677831418,0.7488690902731282,0.018955108833186803,10000,0.054110342791667904,0.059825436420320816,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,post_final_layer_norm,saved,-0.12321596884157837,0.4522025031250149,0.4025962198448719,1.1232159688415784,0.4012679722269221,0.4522025031250149,1.1269339554199174,-0.0509345308980928,10000,0.3946775993006304,0.5045387912135186,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,post_final_layer_norm,saved,0.010278133256729993,0.21956288490290357,0.22184301699363923,0.9897218667432699,0.2207315496406738,0.21956288490290357,0.9947054929860608,0.0011686647377702197,10000,0.21021161032302774,0.23058010174290816,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,categorical_plus_marginals,saved,0.7770117405597357,0.027377790536648457,0.122776825135866,0.22298825944026435,0.0970951422358105,0.027377790536648457,0.28196869489265775,0.06971735169916204,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,categorical_plus_marginals,saved,0.7112451239728237,0.03650372071553122,0.12641767722771077,0.28875487602717637,0.07547899561150098,0.03650372071553122,0.48362753663840524,0.03897527489596976,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,categorical_plus_marginals,saved,0.9999999999999992,3.1929555878347777e-16,0.4025962198448719,7.930912985385419e-16,0.4012679722269221,3.1929555878347777e-16,7.957165308047862e-16,0.4012679722269218,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,categorical_plus_marginals,saved,0.012714814009821995,0.21902232429318733,0.22184301699363923,0.987285185990178,0.2207315496406738,0.21902232429318733,0.9922565426180857,0.001709225347486465,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,combined_marginals,saved,0.7764087503602233,0.02745182375893263,0.122776825135866,0.22359124963977672,0.0970951422358105,0.02745182375893263,0.28273117611035214,0.06964331847687788,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,combined_marginals,saved,0.7104642920099979,0.03660243167857679,0.12641767722771077,0.289535707990002,0.07547899561150098,0.03660243167857679,0.48493533044575327,0.03887656393292419,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,combined_marginals,saved,0.9999999999999992,3.1548648741631667e-16,0.4025962198448719,7.836300289602314e-16,0.4012679722269221,3.1548648741631667e-16,7.862239432303983e-16,0.4012679722269218,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,combined_marginals,saved,0.010045062280425121,0.21961459007146072,0.22184301699363923,0.9899549377195749,0.2207315496406738,0.21961459007146072,0.9949397375634278,0.0011169595692130663,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,next_reward,saved,0.7764087503400372,0.027451823761411014,0.122776825135866,0.22359124965996283,0.0970951422358105,0.027451823761411014,0.28273117613587745,0.06964331847439949,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,next_reward,saved,0.7104642919838617,0.03660243168188088,0.12641767722771077,0.2895357080161383,0.07547899561150098,0.03660243168188088,0.48493533048952825,0.0388765639296201,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,next_reward,saved,0.9999999999999929,2.8393780148281486e-15,0.4025962198448719,7.0526693368413035e-15,0.4012679722269221,2.8393780148281486e-15,7.076014562214909e-15,0.4012679722269193,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,next_reward,saved,0.010045062191062049,0.2196145900912853,0.22184301699363923,0.9899549378089381,0.2207315496406738,0.2196145900912853,0.994939737653241,0.0011169595493884799,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,next_token,saved,0.7764087503551409,0.027451823759556633,0.122776825135866,0.22359124964485913,0.0970951422358105,0.027451823759556633,0.28273117611677884,0.06964331847625388,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,next_token,saved,0.7104642920034172,0.03660243167940873,0.12641767722771077,0.28953570799658285,0.07547899561150098,0.03660243167940873,0.4849353304567754,0.038876563932092253,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,next_token,saved,0.9999999999999982,7.098445897148863e-16,0.4025962198448719,1.7631675478433531e-15,0.4012679722269221,7.098445897148863e-16,1.7690038548939067e-15,0.4012679722269214,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,next_token,saved,0.01004506225792412,0.2196145900764524,0.22184301699363923,0.9899549377420759,0.2207315496406738,0.2196145900764524,0.994939737586042,0.0011169595642213925,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,previous_action_latest_token,saved,0.2075935475967633,0.09728914844324413,0.122776825135866,0.7924064524032367,0.0970951422358105,0.09728914844324413,1.0019981041581096,-0.0001940062074336224,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,previous_action_latest_token,saved,0.4012731609689857,0.0756896562841903,0.12641767722771077,0.5987268390310142,0.07547899561150098,0.0756896562841903,1.002790984047716,-0.00021066067268932231,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,previous_action_latest_token,saved,0.0017974858785009262,0.4018725588249629,0.4025962198448719,0.9982025141214991,0.4012679722269221,0.4018725588249629,1.0015066903911756,-0.0006045865980408016,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,previous_action_latest_token,saved,0.003592658681592864,0.2210460107526863,0.22184301699363923,0.9964073413184071,0.2207315496406738,0.2210460107526863,1.0014246314698756,-0.0003144611120124985,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,shuffled_history_broken_alignment,saved,-0.03414438540782894,0.12696896437245464,0.122776825135866,1.034144385407829,0.0970951422358105,0.12696896437245464,1.307675764706034,-0.029873822136644135,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,shuffled_history_broken_alignment,saved,-0.022414435958760137,0.1292512581579865,0.12641767722771077,1.0224144359587601,0.07547899561150098,0.1292512581579865,1.7124135941508483,-0.05377226254648551,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,shuffled_history_broken_alignment,saved,-0.054412000241895964,0.4245022854564575,0.4025962198448719,1.054412000241896,0.4012679722269221,0.4245022854564575,1.057902237002848,-0.023234313229535397,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,shuffled_history_broken_alignment,saved,-0.004012628804487495,0.2227331906737023,0.22184301699363923,1.0040126288044875,0.2207315496406738,0.2227331906737023,1.0090682144726795,-0.002001641033028523,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,single_permuted_training_labels,saved,-0.021855352333677525,0.12546015590762066,0.122776825135866,1.0218553523336775,0.0970951422358105,0.12546015590762066,1.292136280133576,-0.028365013671810158,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,single_permuted_training_labels,saved,-0.03136535906823901,0.13038281306653066,0.12641767722771077,1.031365359068239,0.07547899561150098,0.13038281306653066,1.7274052471183625,-0.054903817455029674,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,single_permuted_training_labels,saved,-0.011236752321242216,0.4071200938527372,0.4025962198448719,1.0112367523212422,0.4012679722269221,0.4071200938527372,1.0145840735639515,-0.005852121625815054,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,single_permuted_training_labels,saved,-0.014635062562150525,0.22508970342631737,0.22184301699363923,1.0146350625621505,0.2207315496406738,0.22508970342631737,1.019744136226734,-0.0043581537856435815,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
